datetime,temperature,relative_humidity,wet_bulb_temperature,wind_speed,solar_radiation_wm2,ward,OBJECTID,CIRCLE,ZONE,latitude_forecast,longitude_forecast,day_offset,forecastDay,heatIndex,estimatedWBGT,temperature_rolling_max_3d,temperature_rolling_mean_7d,wetbulb_rolling_max_3d,riskScore,riskLevel,_match_name,ward_id,ward_name,circle,zone,area_sq_m,latitude_master,longitude_master,population,population_density,elderly_percentage,outdoor_worker_density,healthcare_access,informal_settlement_percentage,vulnerability_score,vulnerability_level
2026-09-15 19:00:00,28.881423113056734,78.37267323572237,25.81,3.516236469618036,0.0,70-MEHDIPATNAM,138,12-MEDHDIPATNAM,KHAIRATHABAD ZONE,17.39119508500005,78.43915815999868,1,TOMORROW,34.08,26.62,32.381423113056734,27.32233220396582,26.54,75.79,VERY_HIGH,70-MEHDIPATNAM,138,138-MOULA-ALI,28-MALKAJGIRI,SECUNDERABAD ZONE,3562137.3289497257,17.468930145825947,78.55428697880258,78670,22085.06,5.0,29.79,98.0,27.38,16.76,LOW
2026-09-15 20:00:00,28.581423113056733,81.37267323572237,25.97,2.016236469618036,0.0,70-MEHDIPATNAM,138,12-MEDHDIPATNAM,KHAIRATHABAD ZONE,17.39119508500005,78.43915815999868,1,TOMORROW,33.86,26.67,32.381423113056734,27.35031200194562,26.54,78.09,VERY_HIGH,70-MEHDIPATNAM,138,138-MOULA-ALI,28-MALKAJGIRI,SECUNDERABAD ZONE,3562137.3289497257,17.468930145825947,78.55428697880258,78670,22085.06,5.0,29.79,98.0,27.38,16.76,LOW
2026-09-15 21:00:00,28.18142311305673,84.37267323572237,26.02,2.7162364696180363,0.0,70-MEHDIPATNAM,138,12-MEDHDIPATNAM,KHAIRATHABAD ZONE,17.39119508500005,78.43915815999868,1,TOMORROW,33.3,26.57,32.381423113056734,27.368379634795865,26.54,76.39,VERY_HIGH,70-MEHDIPATNAM,138,138-MOULA-ALI,28-MALKAJGIRI,SECUNDERABAD ZONE,3562137.3289497257,17.468930145825947,78.55428697880258,78670,22085.06,5.0,29.79,98.0,27.38,16.76,LOW
2026-09-15 22:00:00,27.581423113056733,88.37267323572237,26.01,3.1162364696180362,0.0,70-MEHDIPATNAM,138,12-MEDHDIPATNAM,KHAIRATHABAD ZONE,17.39119508500005,78.43915815999868,1,TOMORROW,32.21,26.37,32.381423113056734,27.37291247475886,26.54,74.17,HIGH,70-MEHDIPATNAM,138,138-MOULA-ALI,28-MALKAJGIRI,SECUNDERABAD ZONE,3562137.3289497257,17.468930145825947,78.55428697880258,78670,22085.06,5.0,29.79,98.0,27.38,16.76,LOW
2026-09-15 23:00:00,26.881423113056734,93.37267323572237,26.02,3.7162364696180363,0.0,70-MEHDIPATNAM,138,12-MEDHDIPATNAM,KHAIRATHABAD ZONE,17.39119508500005,78.43915815999868,1,TOMORROW,30.73,26.16,32.381423113056734,27.362673113056733,26.54,70.64,HIGH,70-MEHDIPATNAM,138,138-MOULA-ALI,28-MALKAJGIRI,SECUNDERABAD ZONE,3562137.3289497257,17.468930145825947,78.55428697880258,78670,22085.06,5.0,29.79,98.0,27.38,16.76,LOW
2026-09-16 00:00:00,26.281423113056732,96.37267323572237,25.84,5.716236469618036,0.0,70-MEHDIPATNAM,138,12-MEDHDIPATNAM,KHAIRATHABAD ZONE,17.39119508500005,78.43915815999868,2,DAY+2,26.28,25.83,32.381423113056734,27.34060678652612,26.54,66.75,HIGH,70-MEHDIPATNAM,138,138-MOULA-ALI,28-MALKAJGIRI,SECUNDERABAD ZONE,3562137.3289497257,17.468930145825947,78.55428697880258,78670,22085.06,5.0,29.79,98.0,27.38,16.76,LOW
2026-09-16 01:00:00,25.781423113056732,99.37267323572237,25.75,5.316236469618036,0.0,70-MEHDIPATNAM,138,12-MEDHDIPATNAM,KHAIRATHABAD ZONE,17.39119508500005,78.43915815999868,2,DAY+2,25.78,25.62,32.381423113056734,27.30942311305673,26.54,65.75,HIGH,70-MEHDIPATNAM,138,138-MOULA-ALI,28-MALKAJGIRI,SECUNDERABAD ZONE,3562137.3289497257,17.468930145825947,78.55428697880258,78670,22085.06,5.0,29.79,98.0,27.38,16.76,LOW
2026-09-16 02:00:00,25.48142311305673,100.0,25.53,3.9162364696180365,0.0,70-MEHDIPATNAM,138,12-MEDHDIPATNAM,KHAIRATHABAD ZONE,17.39119508500005,78.43915815999868,2,DAY+2,25.48,25.4,32.381423113056734,27.27357997580183,26.54,66.36,HIGH,70-MEHDIPATNAM,138,138-MOULA-ALI,28-MALKAJGIRI,SECUNDERABAD ZONE,3562137.3289497257,17.468930145825947,78.55428697880258,78670,22085.06,5.0,29.79,98.0,27.38,16.76,LOW
2026-09-16 03:00:00,25.281423113056732,99.37267323572237,25.24,2.916236469618036,0.0,70-MEHDIPATNAM,138,12-MEDHDIPATNAM,KHAIRATHABAD ZONE,17.39119508500005,78.43915815999868,2,DAY+2,25.28,25.15,32.381423113056734,27.235269266902886,26.54,67.89,HIGH,70-MEHDIPATNAM,138,138-MOULA-ALI,28-MALKAJGIRI,SECUNDERABAD ZONE,3562137.3289497257,17.468930145825947,78.55428697880258,78670,22085.06,5.0,29.79,98.0,27.38,16.76,LOW
2026-09-16 04:00:00,24.881423113056734,100.0,24.93,2.6162364696180362,0.0,70-MEHDIPATNAM,138,12-MEDHDIPATNAM,KHAIRATHABAD ZONE,17.39119508500005,78.43915815999868,2,DAY+2,24.88,24.82,32.381423113056734,27.190857075320885,26.54,68.04,HIGH,70-MEHDIPATNAM,138,138-MOULA-ALI,28-MALKAJGIRI,SECUNDERABAD ZONE,3562137.3289497257,17.468930145825947,78.55428697880258,78670,22085.06,5.0,29.79,98.0,27.38,16.76,LOW
2026-09-16 05:00:00,24.68142311305673,100.0,24.72,2.2162364696180363,0.0,70-MEHDIPATNAM,138,12-MEDHDIPATNAM,KHAIRATHABAD ZONE,17.39119508500005,78.43915815999868,2,DAY+2,24.68,24.62,32.381423113056734,27.144386076019696,26.54,68.44,HIGH,70-MEHDIPATNAM,138,138-MOULA-ALI,28-MALKAJGIRI,SECUNDERABAD ZONE,3562137.3289497257,17.468930145825947,78.55428697880258,78670,22085.06,5.0,29.79,98.0,27.38,16.76,LOW
2026-09-16 06:00:00,24.581423113056733,100.0,24.62,3.9162364696180365,0.0,70-MEHDIPATNAM,138,12-MEDHDIPATNAM,KHAIRATHABAD ZONE,17.39119508500005,78.43915815999868,2,DAY+2,24.58,24.49,32.381423113056734,27.09778674942037,26.54,65.03,HIGH,70-MEHDIPATNAM,138,138-MOULA-ALI,28-MALKAJGIRI,SECUNDERABAD ZONE,3562137.3289497257,17.468930145825947,78.55428697880258,78670,22085.06,5.0,29.79,98.0,27.38,16.76,LOW
2026-09-16 07:00:00,25.68142311305673,93.37267323572237,24.83,3.616236469618036,77.75401403579133,70-MEHDIPATNAM,138,12-MEDHDIPATNAM,KHAIRATHABAD ZONE,17.39119508500005,78.43915815999868,2,DAY+2,25.68,25.01,32.381423113056734,27.072494541628163,26.54,68.63,HIGH,70-MEHDIPATNAM,138,138-MOULA-ALI,28-MALKAJGIRI,SECUNDERABAD ZONE,3562137.3289497257,17.468930145825947,78.55428697880258,78670,22085.06,5.0,29.79,98.0,27.38,16.76,LOW
2026-09-16 08:00:00,27.581423113056733,82.37267323572237,25.15,6.016236469618036,301.75401403579133,70-MEHDIPATNAM,138,12-MEDHDIPATNAM,KHAIRATHABAD ZONE,17.39119508500005,78.43915815999868,2,DAY+2,31.39,25.8,32.381423113056734,27.081423113056733,26.54,71.79,HIGH,70-MEHDIPATNAM,138,138-MOULA-ALI,28-MALKAJGIRI,SECUNDERABAD ZONE,3562137.3289497257,17.468930145825947,78.55428697880258,78670,22085.06,5.0,29.79,98.0,27.38,16.76,LOW
2026-09-16 09:00:00,29.381423113056734,74.37267323572237,25.69,6.716236469618036,535.7540140357913,70-MEHDIPATNAM,138,12-MEDHDIPATNAM,KHAIRATHABAD ZONE,17.39119508500005,78.43915815999868,2,DAY+2,34.52,26.73,32.381423113056734,27.121078285470528,26.54,77.47,VERY_HIGH,70-MEHDIPATNAM,138,138-MOULA-ALI,28-MALKAJGIRI,SECUNDERABAD ZONE,3562137.3289497257,17.468930145825947,78.55428697880258,78670,22085.06,5.0,29.79,98.0,27.38,16.76,LOW
2026-09-16 10:00:00,30.881423113056734,65.37267323572237,25.67,6.4162364696180365,690.7540140357913,70-MEHDIPATNAM,138,12-MEDHDIPATNAM,KHAIRATHABAD ZONE,17.39119508500005,78.43915815999868,2,DAY+2,35.98,27.19,32.381423113056734,27.184812943565206,26.54,80.91,VERY_HIGH,70-MEHDIPATNAM,138,138-MOULA-ALI,28-MALKAJGIRI,SECUNDERABAD ZONE,3562137.3289497257,17.468930145825947,78.55428697880258,78670,22085.06,5.0,29.79,98.0,27.38,16.76,LOW
2026-09-16 11:00:00,32.081423113056736,59.37267323572238,25.76,5.516236469618036,786.7540140357913,70-MEHDIPATNAM,138,12-MEDHDIPATNAM,KHAIRATHABAD ZONE,17.39119508500005,78.43915815999868,2,DAY+2,37.07,27.63,32.381423113056734,27.266423113056735,26.54,84.62,VERY_HIGH,70-MEHDIPATNAM,138,138-MOULA-ALI,28-MALKAJGIRI,SECUNDERABAD ZONE,3562137.3289497257,17.468930145825947,78.55428697880258,78670,22085.06,5.0,29.79,98.0,27.38,16.76,LOW
2026-09-16 12:00:00,33.081423113056736,55.37267323572238,25.94,4.716236469618036,878.7540140357913,70-MEHDIPATNAM,138,12-MEDHDIPATNAM,KHAIRATHABAD ZONE,17.39119508500005,78.43915815999868,2,DAY+2,38.12,28.08,33.081423113056736,27.36175098190919,26.54,86.18,VERY_HIGH,70-MEHDIPATNAM,138,138-MOULA-ALI,28-MALKAJGIRI,SECUNDERABAD ZONE,3562137.3289497257,17.468930145825947,78.55428697880258,78670,22085.06,5.0,29.79,98.0,27.38,16.76,LOW
2026-09-16 13:00:00,33.381423113056734,53.37267323572238,25.84,5.716236469618036,784.7540140357913,70-MEHDIPATNAM,138,12-MEDHDIPATNAM,KHAIRATHABAD ZONE,17.39119508500005,78.43915815999868,2,DAY+2,38.14,28.38,33.381423113056734,27.458842467895444,26.54,85.58,VERY_HIGH,70-MEHDIPATNAM,138,138-MOULA-ALI,28-MALKAJGIRI,SECUNDERABAD ZONE,3562137.3289497257,17.468930145825947,78.55428697880258,78670,22085.06,5.0,29.79,98.0,27.38,16.76,LOW
2026-09-16 14:00:00,33.58142311305673,53.37267323572238,26.01,6.816236469618036,722.7540140357913,70-MEHDIPATNAM,138,12-MEDHDIPATNAM,KHAIRATHABAD ZONE,17.39119508500005,78.43915815999868,2,DAY+2,38.6,28.58,33.58142311305673,27.556026287659908,26.54,85.85,VERY_HIGH,70-MEHDIPATNAM,138,138-MOULA-ALI,28-MALKAJGIRI,SECUNDERABAD ZONE,3562137.3289497257,17.468930145825947,78.55428697880258,78670,22085.06,5.0,29.79,98.0,27.38,16.76,LOW
2026-09-16 15:00:00,33.381423113056734,53.37267323572238,25.84,7.116236469618036,559.7540140357913,70-MEHDIPATNAM,138,12-MEDHDIPATNAM,KHAIRATHABAD ZONE,17.39119508500005,78.43915815999868,2,DAY+2,38.14,28.38,33.58142311305673,27.647048113056734,26.54,85.81,VERY_HIGH,70-MEHDIPATNAM,138,138-MOULA-ALI,28-MALKAJGIRI,SECUNDERABAD ZONE,3562137.3289497257,17.468930145825947,78.55428697880258,78670,22085.06,5.0,29.79,98.0,27.38,16.76,LOW
2026-09-16 16:00:00,32.981423113056735,55.37267323572238,25.85,6.4162364696180365,384.75401403579133,70-MEHDIPATNAM,138,12-MEDHDIPATNAM,KHAIRATHABAD ZONE,17.39119508500005,78.43915815999868,2,DAY+2,37.89,27.98,33.58142311305673,27.729115420749043,26.54,83.94,VERY_HIGH,70-MEHDIPATNAM,138,138-MOULA-ALI,28-MALKAJGIRI,SECUNDERABAD ZONE,3562137.3289497257,17.468930145825947,78.55428697880258,78670,22085.06,5.0,29.79,98.0,27.38,16.76,LOW
2026-09-16 17:00:00,32.28142311305673,57.37267323572238,25.59,6.4162364696180365,158.75401403579133,70-MEHDIPATNAM,138,12-MEDHDIPATNAM,KHAIRATHABAD ZONE,17.39119508500005,78.43915815999868,2,DAY+2,36.93,27.49,33.58142311305673,27.798089779723398,26.54,81.9,VERY_HIGH,70-MEHDIPATNAM,138,138-MOULA-ALI,28-MALKAJGIRI,SECUNDERABAD ZONE,3562137.3289497257,17.468930145825947,78.55428697880258,78670,22085.06,5.0,29.79,98.0,27.38,16.76,LOW
2026-09-16 18:00:00,31.581423113056733,60.37267323572238,25.48,5.516236469618036,0.0,70-MEHDIPATNAM,138,12-MEDHDIPATNAM,KHAIRATHABAD ZONE,17.39119508500005,78.43915815999868,2,DAY+2,36.22,27.17,33.58142311305673,27.85455744141494,26.54,78.55,VERY_HIGH,70-MEHDIPATNAM,138,138-MOULA-ALI,28-MALKAJGIRI,SECUNDERABAD ZONE,3562137.3289497257,17.468930145825947,78.55428697880258,78670,22085.06,5.0,29.79,98.0,27.38,16.76,LOW
2026-09-16 19:00:00,31.18142311305673,62.37267323572238,25.45,4.516236469618036,0.0,70-MEHDIPATNAM,138,12-MEDHDIPATNAM,KHAIRATHABAD ZONE,17.39119508500005,78.43915815999868,2,DAY+2,35.86,27.04,33.58142311305673,27.903481936586143,26.54,78.07,VERY_HIGH,70-MEHDIPATNAM,138,138-MOULA-ALI,28-MALKAJGIRI,SECUNDERABAD ZONE,3562137.3289497257,17.468930145825947,78.55428697880258,78670,22085.06,5.0,29.79,98.0,27.38,16.76,LOW
2026-09-16 20:00:00,30.48142311305673,68.37267323572237,25.79,3.9162364696180365,0.0,70-MEHDIPATNAM,138,12-MEDHDIPATNAM,KHAIRATHABAD ZONE,17.39119508500005,78.43915815999868,2,DAY+2,35.81,27.08,33.58142311305673,27.940843402911806,26.54,78.72,VERY_HIGH,70-MEHDIPATNAM,138,138-MOULA-ALI,28-MALKAJGIRI,SECUNDERABAD ZONE,3562137.3289497257,17.468930145825947,78.55428697880258,78670,22085.06,5.0,29.79,98.0,27.38,16.76,LOW
2026-09-16 21:00:00,29.48142311305673,75.37267323572237,25.94,4.216236469618036,0.0,70-MEHDIPATNAM,138,12-MEDHDIPATNAM,KHAIRATHABAD ZONE,17.39119508500005,78.43915815999868,2,DAY+2,35.0,26.88,33.58142311305673,27.962851684485305,26.54,76.41,VERY_HIGH,70-MEHDIPATNAM,138,138-MOULA-ALI,28-MALKAJGIRI,SECUNDERABAD ZONE,3562137.3289497257,17.468930145825947,78.55428697880258,78670,22085.06,5.0,29.79,98.0,27.38,16.76,LOW
2026-09-16 22:00:00,28.68142311305673,80.37267323572237,25.92,3.516236469618036,0.0,70-MEHDIPATNAM,138,12-MEDHDIPATNAM,KHAIRATHABAD ZONE,17.39119508500005,78.43915815999868,2,DAY+2,33.94,26.64,33.58142311305673,27.97297240883138,26.54,76.54,VERY_HIGH,70-MEHDIPATNAM,138,138-MOULA-ALI,28-MALKAJGIRI,SECUNDERABAD ZONE,3562137.3289497257,17.468930145825947,78.55428697880258,78670,22085.06,5.0,29.79,98.0,27.38,16.76,LOW
2026-09-16 23:00:00,28.281423113056732,83.37267323572237,25.97,2.316236469618036,0.0,70-MEHDIPATNAM,138,12-MEDHDIPATNAM,KHAIRATHABAD ZONE,17.39119508500005,78.43915815999868,2,DAY+2,33.41,26.57,33.58142311305673,27.977256446390065,26.54,78.57,VERY_HIGH,70-MEHDIPATNAM,138,138-MOULA-ALI,28-MALKAJGIRI,SECUNDERABAD ZONE,3562137.3289497257,17.468930145825947,78.55428697880258,78670,22085.06,5.0,29.79,98.0,27.38,16.76,LOW
2026-09-14 00:00:00,24.108515498021582,97.29341960990097,23.79,5.237489613890971,32.147841718379645,71-GUDIMALKAPUR,137,12-MEDHDIPATNAM,KHAIRATHABAD ZONE,17.384681512500066,78.4299759436464,0,TODAY,24.11,23.77,24.108515498021582,24.108515498021582,23.79,54.04,HIGH,71-GUDIMALKAPUR,137,137-VINAYAK NAGAR,28-MALKAJGIRI,SECUNDERABAD ZONE,2196567.7757780664,17.470616529528634,78.54323145592058,68996,31410.82,13.06,64.81,56.02,20.95,46.47,MODERATE
2026-09-14 01:00:00,24.20851549802158,95.29341960990097,23.62,5.437489613890971,32.147841718379645,71-GUDIMALKAPUR,137,12-MEDHDIPATNAM,KHAIRATHABAD ZONE,17.384681512500066,78.4299759436464,0,TODAY,24.21,23.68,24.20851549802158,24.15851549802158,23.79,54.35,HIGH,71-GUDIMALKAPUR,137,137-VINAYAK NAGAR,28-MALKAJGIRI,SECUNDERABAD ZONE,2196567.7757780664,17.470616529528634,78.54323145592058,68996,31410.82,13.06,64.81,56.02,20.95,46.47,MODERATE
2026-09-14 02:00:00,24.108515498021582,95.29341960990097,23.52,4.3374896138909715,32.147841718379645,71-GUDIMALKAPUR,137,12-MEDHDIPATNAM,KHAIRATHABAD ZONE,17.384681512500066,78.4299759436464,0,TODAY,24.11,23.6,24.20851549802158,24.141848831354917,23.79,55.62,HIGH,71-GUDIMALKAPUR,137,137-VINAYAK NAGAR,28-MALKAJGIRI,SECUNDERABAD ZONE,2196567.7757780664,17.470616529528634,78.54323145592058,68996,31410.82,13.06,64.81,56.02,20.95,46.47,MODERATE
2026-09-14 03:00:00,23.908515498021583,96.29341960990097,23.46,6.237489613890971,32.147841718379645,71-GUDIMALKAPUR,137,12-MEDHDIPATNAM,KHAIRATHABAD ZONE,17.384681512500066,78.4299759436464,0,TODAY,23.91,23.46,24.20851549802158,24.083515498021583,23.79,53.88,HIGH,71-GUDIMALKAPUR,137,137-VINAYAK NAGAR,28-MALKAJGIRI,SECUNDERABAD ZONE,2196567.7757780664,17.470616529528634,78.54323145592058,68996,31410.82,13.06,64.81,56.02,20.95,46.47,MODERATE
2026-09-14 04:00:00,23.608515498021582,98.29341960990097,23.42,5.537489613890972,32.147841718379645,71-GUDIMALKAPUR,137,12-MEDHDIPATNAM,KHAIRATHABAD ZONE,17.384681512500066,78.4299759436464,0,TODAY,23.61,23.36,24.20851549802158,23.98851549802158,23.79,53.66,HIGH,71-GUDIMALKAPUR,137,137-VINAYAK NAGAR,28-MALKAJGIRI,SECUNDERABAD ZONE,2196567.7757780664,17.470616529528634,78.54323145592058,68996,31410.82,13.06,64.81,56.02,20.95,46.47,MODERATE
2026-09-14 05:00:00,22.70851549802158,100.0,22.74,4.8374896138909715,32.147841718379645,71-GUDIMALKAPUR,137,12-MEDHDIPATNAM,KHAIRATHABAD ZONE,17.384681512500066,78.4299759436464,0,TODAY,22.71,22.62,24.20851549802158,23.775182164688246,23.79,49.29,MODERATE,71-GUDIMALKAPUR,137,137-VINAYAK NAGAR,28-MALKAJGIRI,SECUNDERABAD ZONE,2196567.7757780664,17.470616529528634,78.54323145592058,68996,31410.82,13.06,64.81,56.02,20.95,46.47,MODERATE
2026-09-14 06:00:00,22.80851549802158,100.0,22.84,6.437489613890971,34.147841718379645,71-GUDIMALKAPUR,137,12-MEDHDIPATNAM,KHAIRATHABAD ZONE,17.384681512500066,78.4299759436464,0,TODAY,22.81,22.7,24.20851549802158,23.63708692659301,23.79,50.56,HIGH,71-GUDIMALKAPUR,137,137-VINAYAK NAGAR,28-MALKAJGIRI,SECUNDERABAD ZONE,2196567.7757780664,17.470616529528634,78.54323145592058,68996,31410.82,13.06,64.81,56.02,20.95,46.47,MODERATE
2026-09-14 07:00:00,22.80851549802158,100.0,22.84,2.5374896138909717,61.147841718379645,71-GUDIMALKAPUR,137,12-MEDHDIPATNAM,KHAIRATHABAD ZONE,17.384681512500066,78.4299759436464,0,TODAY,22.81,22.77,24.20851549802158,23.533515498021583,23.79,56.11,HIGH,71-GUDIMALKAPUR,137,137-VINAYAK NAGAR,28-MALKAJGIRI,SECUNDERABAD ZONE,2196567.7757780664,17.470616529528634,78.54323145592058,68996,31410.82,13.06,64.81,56.02,20.95,46.47,MODERATE
2026-09-14 08:00:00,23.408515498021583,100.0,23.44,2.137489613890972,98.14784171837965,71-GUDIMALKAPUR,137,12-MEDHDIPATNAM,KHAIRATHABAD ZONE,17.384681512500066,78.4299759436464,0,TODAY,23.41,23.38,24.20851549802158,23.51962660913269,23.79,59.86,HIGH,71-GUDIMALKAPUR,137,137-VINAYAK NAGAR,28-MALKAJGIRI,SECUNDERABAD ZONE,2196567.7757780664,17.470616529528634,78.54323145592058,68996,31410.82,13.06,64.81,56.02,20.95,46.47,MODERATE
2026-09-14 09:00:00,23.70851549802158,97.29341960990097,23.39,3.837489613890972,149.14784171837965,71-GUDIMALKAPUR,137,12-MEDHDIPATNAM,KHAIRATHABAD ZONE,17.384681512500066,78.4299759436464,0,TODAY,23.71,23.42,24.20851549802158,23.53851549802158,23.79,57.14,HIGH,71-GUDIMALKAPUR,137,137-VINAYAK NAGAR,28-MALKAJGIRI,SECUNDERABAD ZONE,2196567.7757780664,17.470616529528634,78.54323145592058,68996,31410.82,13.06,64.81,56.02,20.95,46.47,MODERATE
2026-09-14 10:00:00,24.908515498021583,87.29341960990097,23.24,3.837489613890972,335.14784171837965,71-GUDIMALKAPUR,137,12-MEDHDIPATNAM,KHAIRATHABAD ZONE,17.384681512500066,78.4299759436464,0,TODAY,24.91,23.69,24.908515498021583,23.663060952567037,23.79,60.34,HIGH,71-GUDIMALKAPUR,137,137-VINAYAK NAGAR,28-MALKAJGIRI,SECUNDERABAD ZONE,2196567.7757780664,17.470616529528634,78.54323145592058,68996,31410.82,13.06,64.81,56.02,20.95,46.47,MODERATE
2026-09-14 11:00:00,24.908515498021583,83.29341960990097,22.69,4.037489613890972,437.14784171837965,71-GUDIMALKAPUR,137,12-MEDHDIPATNAM,KHAIRATHABAD ZONE,17.384681512500066,78.4299759436464,0,TODAY,24.91,23.32,24.908515498021583,23.766848831354917,23.79,58.31,HIGH,71-GUDIMALKAPUR,137,137-VINAYAK NAGAR,28-MALKAJGIRI,SECUNDERABAD ZONE,2196567.7757780664,17.470616529528634,78.54323145592058,68996,31410.82,13.06,64.81,56.02,20.95,46.47,MODERATE
2026-09-14 12:00:00,25.108515498021582,82.29341960990097,22.75,5.137489613890971,308.14784171837965,71-GUDIMALKAPUR,137,12-MEDHDIPATNAM,KHAIRATHABAD ZONE,17.384681512500066,78.4299759436464,0,TODAY,25.11,23.39,25.108515498021582,23.870053959560043,23.79,55.9,HIGH,71-GUDIMALKAPUR,137,137-VINAYAK NAGAR,28-MALKAJGIRI,SECUNDERABAD ZONE,2196567.7757780664,17.470616529528634,78.54323145592058,68996,31410.82,13.06,64.81,56.02,20.95,46.47,MODERATE
2026-09-14 13:00:00,26.20851549802158,75.29341960990097,22.82,6.237489613890971,514.1478417183796,71-GUDIMALKAPUR,137,12-MEDHDIPATNAM,KHAIRATHABAD ZONE,17.384681512500066,78.4299759436464,0,TODAY,26.21,23.78,26.20851549802158,24.037086926593012,23.79,61.33,HIGH,71-GUDIMALKAPUR,137,137-VINAYAK NAGAR,28-MALKAJGIRI,SECUNDERABAD ZONE,2196567.7757780664,17.470616529528634,78.54323145592058,68996,31410.82,13.06,64.81,56.02,20.95,46.47,MODERATE
2026-09-14 14:00:00,26.908515498021583,71.29341960990097,22.91,5.737489613890971,565.1478417183796,71-GUDIMALKAPUR,137,12-MEDHDIPATNAM,KHAIRATHABAD ZONE,17.384681512500066,78.4299759436464,0,TODAY,28.8,24.06,26.908515498021583,24.228515498021583,23.79,63.04,HIGH,71-GUDIMALKAPUR,137,137-VINAYAK NAGAR,28-MALKAJGIRI,SECUNDERABAD ZONE,2196567.7757780664,17.470616529528634,78.54323145592058,68996,31410.82,13.06,64.81,56.02,20.95,46.47,MODERATE
2026-09-14 15:00:00,26.908515498021583,73.29341960990097,23.2,6.3374896138909715,444.14784171837965,71-GUDIMALKAPUR,137,12-MEDHDIPATNAM,KHAIRATHABAD ZONE,17.384681512500066,78.4299759436464,0,TODAY,28.97,24.24,26.908515498021583,24.396015498021583,23.79,63.67,HIGH,71-GUDIMALKAPUR,137,137-VINAYAK NAGAR,28-MALKAJGIRI,SECUNDERABAD ZONE,2196567.7757780664,17.470616529528634,78.54323145592058,68996,31410.82,13.06,64.81,56.02,20.95,46.47,MODERATE
2026-09-14 16:00:00,26.908515498021583,74.29341960990097,23.34,4.8374896138909715,348.14784171837965,71-GUDIMALKAPUR,137,12-MEDHDIPATNAM,KHAIRATHABAD ZONE,17.384681512500066,78.4299759436464,0,TODAY,29.05,24.35,26.908515498021583,24.54380961566864,23.79,63.74,HIGH,71-GUDIMALKAPUR,137,137-VINAYAK NAGAR,28-MALKAJGIRI,SECUNDERABAD ZONE,2196567.7757780664,17.470616529528634,78.54323145592058,68996,31410.82,13.06,64.81,56.02,20.95,46.47,MODERATE
2026-09-14 17:00:00,26.608515498021582,75.29341960990097,23.2,2.837489613890972,208.14784171837965,71-GUDIMALKAPUR,137,12-MEDHDIPATNAM,KHAIRATHABAD ZONE,17.384681512500066,78.4299759436464,0,TODAY,26.61,24.18,26.908515498021583,24.658515498021583,23.79,65.88,HIGH,71-GUDIMALKAPUR,137,137-VINAYAK NAGAR,28-MALKAJGIRI,SECUNDERABAD ZONE,2196567.7757780664,17.470616529528634,78.54323145592058,68996,31410.82,13.06,64.81,56.02,20.95,46.47,MODERATE
2026-09-14 18:00:00,25.80851549802158,80.29341960990097,23.15,4.037489613890972,66.14784171837965,71-GUDIMALKAPUR,137,12-MEDHDIPATNAM,KHAIRATHABAD ZONE,17.384681512500066,78.4299759436464,0,TODAY,25.81,23.86,26.908515498021583,24.719041813811057,23.79,60.45,HIGH,71-GUDIMALKAPUR,137,137-VINAYAK NAGAR,28-MALKAJGIRI,SECUNDERABAD ZONE,2196567.7757780664,17.470616529528634,78.54323145592058,68996,31410.82,13.06,64.81,56.02,20.95,46.47,MODERATE
2026-09-14 19:00:00,25.608515498021582,82.29341960990097,23.23,4.637489613890971,32.147841718379645,71-GUDIMALKAPUR,137,12-MEDHDIPATNAM,KHAIRATHABAD ZONE,17.384681512500066,78.4299759436464,0,TODAY,25.61,23.84,26.908515498021583,24.763515498021583,23.79,58.76,HIGH,71-GUDIMALKAPUR,137,137-VINAYAK NAGAR,28-MALKAJGIRI,SECUNDERABAD ZONE,2196567.7757780664,17.470616529528634,78.54323145592058,68996,31410.82,13.06,64.81,56.02,20.95,46.47,MODERATE
2026-09-14 20:00:00,25.80851549802158,82.29341960990097,23.43,3.0374896138909717,32.147841718379645,71-GUDIMALKAPUR,137,12-MEDHDIPATNAM,KHAIRATHABAD ZONE,17.384681512500066,78.4299759436464,0,TODAY,25.81,24.06,26.908515498021583,24.813277402783488,23.79,62.97,HIGH,71-GUDIMALKAPUR,137,137-VINAYAK NAGAR,28-MALKAJGIRI,SECUNDERABAD ZONE,2196567.7757780664,17.470616529528634,78.54323145592058,68996,31410.82,13.06,64.81,56.02,20.95,46.47,MODERATE
2026-09-14 21:00:00,25.608515498021582,83.29341960990097,23.37,4.3374896138909715,32.147841718379645,71-GUDIMALKAPUR,137,12-MEDHDIPATNAM,KHAIRATHABAD ZONE,17.384681512500066,78.4299759436464,0,TODAY,25.61,23.94,26.908515498021583,24.849424588930674,23.79,59.64,HIGH,71-GUDIMALKAPUR,137,137-VINAYAK NAGAR,28-MALKAJGIRI,SECUNDERABAD ZONE,2196567.7757780664,17.470616529528634,78.54323145592058,68996,31410.82,13.06,64.81,56.02,20.95,46.47,MODERATE
